Timestamp,Milliseconds,Latitude,Longitude,Altitude
2018-10-03 21:47:04,8180,19.1356266,72.9102332,-22.5
2018-10-03 21:47:04,8200,19.1356266,72.9102332,-22.5
2018-10-03 21:47:04,8221,19.1356266,72.9102332,-22.5
2018-10-03 21:47:04,8240,19.1356266,72.9102332,-22.5
2018-10-03 21:47:04,8260,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8280,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8301,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8320,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8340,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8361,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8380,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8400,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8421,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8440,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8460,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8481,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8500,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8520,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8540,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8561,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8580,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8600,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8620,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8640,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8660,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8680,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8700,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8720,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8741,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8760,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8780,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8801,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8820,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8840,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8860,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8880,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8901,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8920,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8941,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8960,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,8981,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,9000,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,9021,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,9040,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,9060,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,9080,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,9101,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,9120,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,9140,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,9161,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,9180,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,9200,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,9220,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,9241,19.1356266,72.9102332,-22.5
2018-10-03 21:47:05,9260,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9280,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9300,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9321,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9340,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9360,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9381,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9400,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9420,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9440,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9460,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9480,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9501,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9520,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9540,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9561,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9580,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9601,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9620,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9640,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9660,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9681,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9700,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9720,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9741,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9760,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9780,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9800,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9820,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9841,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9860,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9880,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9900,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9920,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9940,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9961,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,9980,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,10000,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,10020,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,10040,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,10060,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,10081,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,10100,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,10120,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,10140,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,10160,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,10180,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,10201,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,10220,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,10240,19.1356266,72.9102332,-22.5
2018-10-03 21:47:06,10260,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10280,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10300,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10321,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10340,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10360,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10380,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10400,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10420,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10440,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10460,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10480,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10501,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10520,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10540,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10561,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10580,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10600,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10620,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10640,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10661,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10680,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10700,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10720,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10740,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10761,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10780,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10800,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10820,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10841,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10860,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10880,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10901,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10920,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10940,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10960,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,10981,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,11000,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,11020,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,11040,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,11061,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,11080,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,11100,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,11121,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,11140,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,11160,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,11181,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,11200,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,11220,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,11240,19.1356266,72.9102332,-22.5
2018-10-03 21:47:07,11261,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11280,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11300,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11321,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11340,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11360,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11380,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11401,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11420,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11440,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11460,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11480,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11500,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11520,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11540,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11560,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11581,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11600,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11620,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11640,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11661,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11680,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11700,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11720,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11741,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11760,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11780,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11800,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11821,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11840,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11860,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11880,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11901,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11920,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11940,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11960,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,11980,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,12001,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,12020,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,12040,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,12060,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,12081,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,12100,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,12120,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,12140,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,12160,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,12181,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,12200,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,12220,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,12241,19.1356266,72.9102332,-22.5
2018-10-03 21:47:08,12260,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12280,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12301,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12320,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12340,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12361,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12380,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12400,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12421,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12440,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12460,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12480,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12500,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12520,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12541,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12560,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12580,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12601,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12620,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12640,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12660,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12680,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12700,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12720,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12741,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12760,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12780,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12801,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12820,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12840,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12860,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12881,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12900,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12920,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12941,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12960,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,12980,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,13001,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,13020,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,13040,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,13061,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,13080,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,13100,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,13121,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,13140,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,13160,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,13181,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,13200,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,13220,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,13240,19.1356266,72.9102332,-22.5
2018-10-03 21:47:09,13260,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13281,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13300,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13320,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13340,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13361,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13380,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13400,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13420,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13441,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13460,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13480,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13500,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13521,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13540,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13560,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13580,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13600,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13620,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13640,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13661,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13680,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13700,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13721,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13740,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13760,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13780,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13800,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13821,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13840,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13860,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13881,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13900,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13920,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13940,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13961,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,13980,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14000,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14020,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14040,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14060,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14081,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14100,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14120,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14140,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14160,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14180,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14200,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14221,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14240,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14260,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14280,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14300,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14320,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14340,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14360,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14381,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14400,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14420,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14440,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14461,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14480,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14500,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14521,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14540,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14560,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14580,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14601,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14620,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14640,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14661,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14680,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14701,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14720,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14740,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14760,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14780,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14800,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14821,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14840,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14860,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14880,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14900,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14920,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14940,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14960,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14981,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15000,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15020,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15041,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15060,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15080,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15101,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15120,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15140,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15160,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15181,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15200,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15220,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15240,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15261,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15280,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15300,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15320,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15341,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15360,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15381,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15400,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15421,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15440,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15460,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15480,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15501,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15520,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15540,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15561,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15580,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15600,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15621,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15640,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15661,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15680,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15700,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15721,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15740,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15761,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15780,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15800,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15820,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15840,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15861,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15880,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15900,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15921,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15940,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15960,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15980,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16001,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16020,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16040,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16061,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16080,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16100,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16120,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16140,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16161,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16180,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16200,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16220,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16241,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16260,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16280,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16301,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16320,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16340,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16360,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16381,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16400,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16420,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16441,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16460,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16480,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16501,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16520,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16540,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16561,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16580,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16600,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16620,19.1356266,72.9102332,-22.5
